year_month,dong_code,dong,category,amount,count,customer,store_count
202309,47190610,비산동,제과점/아이스크림,62873000,5659,5226,1
202309,47190610,비산동,중식,32506000,1514,1433,4
202309,47190610,비산동,커피전문점,101675000,17245,15613,5
202309,47190610,비산동,패스트푸드,18531000,1535,1345,3
202309,47190610,비산동,한식,824473000,31349,28196,19
202309,47190630,광평동,기타음식점,10603458000,194287,164564,14
202309,47190630,광평동,양식,3799000,761,536,4
202309,47190630,광평동,중식,2573000,250,130,1
202309,47190630,광평동,커피전문점,21421000,4115,2982,3
202309,47190630,광평동,한식,68678000,2449,2142,8
202309,47190645,상모사곡동,기타음식점,11387085000,652601,503993,27
202309,47190645,상모사곡동,양식,115724000,8862,7893,15
202309,47190645,상모사곡동,일식,448798000,8198,7578,4
202309,47190645,상모사곡동,제과점/아이스크림,228521000,15440,14491,7
202309,47190645,상모사곡동,중식,239917000,8648,7778,9
202309,47190645,상모사곡동,커피전문점,354072000,50740,43836,14
202309,47190645,상모사곡동,패스트푸드,76566000,5610,4609,6
202309,47190645,상모사곡동,한식,4123929000,116483,104949,21
202309,47190660,임오동,기타음식점,12063656000,443943,380666,37
202309,47190660,임오동,양식,63185000,3707,3225,9
202309,47190660,임오동,일식,3699000,108,108,1
202309,47190660,임오동,제과점/아이스크림,67891000,5652,5221,4
202309,47190660,임오동,중식,55685000,3205,2884,8
202309,47190660,임오동,커피전문점,93685000,12854,11167,9
202309,47190660,임오동,패스트푸드,106403000,8613,7793,4
202309,47190660,임오동,한식,1145104000,43011,37362,16
202309,47190670,인동동,기타음식점,31838024000,1334912,1099919,52
202309,47190670,인동동,양식,285737000,15820,13560,27
202309,47190670,인동동,일식,113005000,1817,1565,11
202309,47190670,인동동,제과점/아이스크림,389546000,31891,28688,10
202309,47190670,인동동,중식,165611000,6141,5084,9
202309,47190670,인동동,커피전문점,435566000,72629,60431,21
202309,47190670,인동동,패스트푸드,314869000,31932,26841,12
202309,47190670,인동동,한식,5155414000,159395,136855,41
202309,47190680,b' ',한식,10738000,807,614,1
202309,47190680,진미동,기타음식점,18789695000,789925,594285,37
202309,47190680,진미동,양식,259147000,8062,5897,11
202309,47190680,진미동,일식,109469000,2325,1917,5
202309,47190680,진미동,제과점/아이스크림,182070000,13501,12097,6
202309,47190680,진미동,중식,365158000,12755,10885,9
202309,47190680,진미동,커피전문점,347310000,42174,34201,9
202309,47190680,진미동,패스트푸드,46591000,2918,2407,7
202309,47190680,진미동,한식,4050654000,115193,98063,37
202309,47190690,b' ',기타음식점,386000,12,12,1
202309,47190690,양포동,기타음식점,25147572000,1519966,1034541,67
202309,47190690,양포동,양식,273349000,11328,9527,21
202309,47190690,양포동,일식,179616000,3254,2796,7
202309,47190690,양포동,제과점/아이스크림,311782000,27393,24532,10
202309,47190690,양포동,중식,227725000,12684,10419,11
202309,47190690,양포동,커피전문점,548436000,71426,61130,19
202309,47190690,양포동,패스트푸드,125507000,10494,8957,11
202309,47190690,양포동,한식,5188974000,179691,147022,39
202309,47190700,공단동,기타음식점,8802294000,312485,246406,38
202309,47190700,공단동,양식,29905000,2159,1855,6
202309,47190700,공단동,일식,14462000,275,275,1
202309,47190700,공단동,제과점/아이스크림,30141000,2274,1947,1
202309,47190700,공단동,중식,61309000,2732,2241,3
202309,47190700,공단동,커피전문점,76385000,12843,10097,4
202309,47190700,공단동,한식,749397000,32434,24136,32
202310,47190250,선산읍,기타음식점,17922687000,576857,511978,43
202310,47190250,선산읍,양식,50128000,4856,4100,7
202310,47190250,선산읍,일식,92200000,1326,1272,4
202310,47190250,선산읍,제과점/아이스크림,189214000,15450,14467,6
202310,47190250,선산읍,중식,168316000,7777,7304,5
202310,47190250,선산읍,커피전문점,187768000,25036,21095,7
202310,47190250,선산읍,패스트푸드,89098000,5197,4675,3
202310,47190250,선산읍,한식,2845747000,97516,89543,29
202310,47190253,b' ',기타음식점,89791000,1082,1012,2
202310,47190253,고아읍,기타음식점,19959323000,828295,683076,90
202310,47190253,고아읍,양식,139786000,8185,7057,19
202310,47190253,고아읍,일식,209323000,3599,3375,3
202310,47190253,고아읍,제과점/아이스크림,247080000,21363,20260,7
202310,47190253,고아읍,중식,396994000,16464,15248,12
202310,47190253,고아읍,커피전문점,618537000,54138,48121,20
202310,47190253,고아읍,패스트푸드,99054000,8109,7286,2
202310,47190253,고아읍,한식,3829976000,113933,105681,49
202310,47190256,산동읍,기타음식점,14633411000,551425,429334,67
202310,47190256,산동읍,양식,219885000,13286,10448,24
202310,47190256,산동읍,일식,45148000,1903,1710,2
202310,47190256,산동읍,제과점/아이스크림,188885000,15785,14232,4
202310,47190256,산동읍,중식,205794000,9283,7566,7
202310,47190256,산동읍,커피전문점,390308000,53467,43581,16
202310,47190256,산동읍,패스트푸드,98990000,9379,8018,4
202310,47190256,산동읍,한식,4093511000,118644,95461,47
202310,47190310,무을면,기타음식점,825688000,8566,7040,14
202310,47190310,무을면,중식,40553000,1689,1503,2
202310,47190310,무을면,한식,122925000,2894,2591,5
202310,47190320,옥성면,기타음식점,4952434000,82653,60105,14
202310,47190320,옥성면,양식,650000,34,28,1
202310,47190320,옥성면,커피전문점,2527000,161,95,1
202310,47190320,옥성면,한식,2180909000,265508,153202,9
202310,47190330,도개면,기타음식점,6654823000,125462,96907,21
202310,47190330,도개면,양식,1435000,276,264,2
202310,47190330,도개면,중식,64738000,2319,2162,2
202310,47190330,도개면,커피전문점,21687000,3313,2766,2
202310,47190330,도개면,한식,1376164000,134302,73437,11
202310,47190340,해평면,기타음식점,3611288000,55183,46906,21
202310,47190340,해평면,양식,626000,35,35,1
202310,47190340,해평면,중식,51186000,1715,1569,3
202310,47190340,해평면,커피전문점,8012000,621,473,1
202310,47190340,해평면,한식,537780000,16917,14586,20
202310,47190360,장천면,기타음식점,6650574000,101307,72955,29
202310,47190360,장천면,양식,890000,41,41,2
202310,47190360,장천면,제과점/아이스크림,1805000,215,195,1
202310,47190360,장천면,중식,89079000,4036,3091,1
202310,47190360,장천면,커피전문점,11643000,736,516,3
202310,47190360,장천면,패스트푸드,5107000,256,196,1
202310,47190360,장천면,한식,502842000,11455,8603,13
202310,47190510,송정동,기타음식점,12723799000,517475,400073,20
202310,47190510,송정동,양식,115979000,7905,6777,10
202310,47190510,송정동,일식,294394000,3550,3112,6
202310,47190510,송정동,제과점/아이스크림,192103000,17044,15247,5
202310,47190510,송정동,중식,254611000,9349,8352,5
202310,47190510,송정동,커피전문점,277378000,40896,35061,7
202310,47190510,송정동,패스트푸드,189871000,14941,13231,7
202310,47190510,송정동,한식,3393402000,86977,77987,13
202310,47190535,b' ',기타음식점,16711000,31,31,4
202310,47190535,원평동,기타음식점,35091408000,1058494,878345,29
202310,47190535,원평동,양식,391250000,20023,16778,13
202310,47190535,원평동,일식,235363000,7508,6373,5
202310,47190535,원평동,제과점/아이스크림,136469000,12408,10992,5
202310,47190535,원평동,중식,238268000,12973,11020,8
202310,47190535,원평동,커피전문점,527163000,61183,50747,13
202310,47190535,원평동,패스트푸드,74519000,8160,7065,2
202310,47190535,원평동,한식,5415300000,198130,167621,22
202310,47190551,b' ',기타음식점,19358000,345,345,1
202310,47190551,도량동,기타음식점,18063958000,610730,550067,37
202310,47190551,도량동,양식,146937000,8565,7904,18
202310,47190551,도량동,일식,26371000,774,675,3
202310,47190551,도량동,제과점/아이스크림,145387000,13176,12415,9
202310,47190551,도량동,중식,135968000,5724,5390,7
202310,47190551,도량동,커피전문점,84770000,15491,13954,11
202310,47190551,도량동,패스트푸드,267434000,26707,23053,8
202310,47190551,도량동,한식,1760987000,43683,40609,25
202310,47190555,지산동,기타음식점,4712612000,104816,91155,20
202310,47190555,지산동,양식,5514000,381,315,1
202310,47190555,지산동,일식,556000,21,21,1
202310,47190555,지산동,제과점/아이스크림,39989000,3006,2462,1
202310,47190555,지산동,중식,7482000,401,321,1
202310,47190555,지산동,커피전문점,47006000,3692,3089,1
202310,47190555,지산동,한식,280101000,5703,5209,9
202310,47190565,선주원남동,기타음식점,25602841000,1042398,862936,64
202310,47190565,선주원남동,양식,537789000,21740,17149,33
202310,47190565,선주원남동,일식,111400000,2658,2400,7
202310,47190565,선주원남동,제과점/아이스크림,417371000,32761,29759,10
202310,47190565,선주원남동,중식,302597000,13564,12073,9
202310,47190565,선주원남동,커피전문점,964961000,85916,68262,28
202310,47190565,선주원남동,패스트푸드,83566000,6543,5882,7
202310,47190565,선주원남동,한식,8240449000,235267,208589,39
202310,47190582,형곡1동,기타음식점,16627589000,454613,371030,14
202310,47190582,형곡1동,양식,62414000,4777,4157,8
202310,47190582,형곡1동,일식,131836000,3016,2821,4
202310,47190582,형곡1동,제과점/아이스크림,193757000,17787,15646,6
202310,47190582,형곡1동,중식,25016000,1507,1274,2
202310,47190582,형곡1동,커피전문점,178452000,23203,20194,6
202310,47190582,형곡1동,패스트푸드,132157000,14477,12703,4
202310,47190582,형곡1동,한식,1211736000,44373,40846,12
202310,47190583,형곡2동,기타음식점,6080689000,324144,263271,15
202310,47190583,형곡2동,양식,32307000,2638,2386,8
202310,47190583,형곡2동,일식,87223000,1241,1209,3
202310,47190583,형곡2동,제과점/아이스크림,149609000,10323,9023,4
202310,47190583,형곡2동,중식,83067000,4217,3810,3
202310,47190583,형곡2동,커피전문점,157289000,17473,15566,8
202310,47190583,형곡2동,패스트푸드,47599000,4291,3979,2
202310,47190583,형곡2동,한식,1992288000,52236,47521,12
202310,47190590,b' ',기타음식점,31911000,433,394,3
202310,47190590,신평1동,기타음식점,5509613000,196611,163365,11
202310,47190590,신평1동,양식,30700000,2657,2220,5
202310,47190590,신평1동,일식,100823000,1639,1513,2
202310,47190590,신평1동,제과점/아이스크림,72690000,4962,4293,2
202310,47190590,신평1동,중식,90896000,3596,2956,3
202310,47190590,신평1동,커피전문점,147597000,18864,15780,4
202310,47190590,신평1동,패스트푸드,109922000,9641,8392,3
202310,47190590,신평1동,한식,1599956000,52242,46369,8
202310,47190600,신평2동,기타음식점,292429000,21347,18415,5
202310,47190600,신평2동,양식,1446000,102,96,3
202310,47190600,신평2동,일식,21375000,296,256,2
202310,47190600,신평2동,제과점/아이스크림,83000,35,35,1
202310,47190600,신평2동,커피전문점,6688000,567,514,3
202310,47190600,신평2동,한식,100493000,3744,3455,3
202310,47190610,비산동,기타음식점,4926179000,232226,186356,23
202310,47190610,비산동,양식,25925000,2737,2464,6
202310,47190610,비산동,일식,1129000,14,14,2
202310,47190610,비산동,제과점/아이스크림,60090000,5473,5137,1
202310,47190610,비산동,중식,44898000,1790,1450,5
202310,47190610,비산동,커피전문점,95752000,16431,15080,5
202310,47190610,비산동,패스트푸드,30355000,2256,2062,3
202310,47190610,비산동,한식,869440000,32715,28237,19
202310,47190630,광평동,기타음식점,10791906000,187477,159344,15
202310,47190630,광평동,양식,3218000,691,558,3
202310,47190630,광평동,중식,1225000,101,101,1
202310,47190630,광평동,커피전문점,21984000,3823,2784,3
202310,47190630,광평동,한식,77066000,2107,1735,9
202310,47190645,상모사곡동,기타음식점,11593413000,660361,515531,26
202310,47190645,상모사곡동,양식,99974000,8761,7772,14
202310,47190645,상모사곡동,일식,460548000,8172,7417,5
202310,47190645,상모사곡동,제과점/아이스크림,218151000,16097,14886,7
202310,47190645,상모사곡동,중식,240186000,9604,8530,9
202310,47190645,상모사곡동,커피전문점,351565000,51393,44237,14
202310,47190645,상모사곡동,패스트푸드,74283000,5523,4423,7
202310,47190645,상모사곡동,한식,4118949000,122435,109586,21
202310,47190660,임오동,기타음식점,11887656000,438015,377063,36
202310,47190660,임오동,양식,81176000,3983,3732,9
202310,47190660,임오동,일식,7899000,235,162,1
202310,47190660,임오동,제과점/아이스크림,73890000,5947,5382,3
202310,47190660,임오동,중식,56906000,3217,2854,8
202310,47190660,임오동,커피전문점,83263000,11992,10259,9
202310,47190660,임오동,패스트푸드,105548000,8399,7748,4
202310,47190660,임오동,한식,1096846000,39786,35047,17
202310,47190670,인동동,기타음식점,32571945000,1326625,1099895,53
202310,47190670,인동동,양식,315946000,15406,13164,28
202310,47190670,인동동,일식,121062000,2164,1813,11
202310,47190670,인동동,제과점/아이스크림,327557000,29449,26933,13
202310,47190670,인동동,중식,158211000,6812,5487,9
202310,47190670,인동동,커피전문점,466045000,78260,63776,22
202310,47190670,인동동,패스트푸드,336089000,33726,28823,13
202310,47190670,인동동,한식,5417063000,170853,144306,43
202310,47190680,b' ',한식,10947000,959,746,1
202310,47190680,진미동,기타음식점,16996957000,775753,579654,35
202310,47190680,진미동,양식,289282000,7453,5777,10
202310,47190680,진미동,일식,127806000,2863,2122,5
202310,47190680,진미동,제과점/아이스크림,194494000,15852,13715,6
202310,47190680,진미동,중식,413530000,13724,11363,9
202310,47190680,진미동,커피전문점,309081000,41149,33607,9
202310,47190680,진미동,패스트푸드,45403000,3048,2609,7
202310,47190680,진미동,한식,4384972000,125123,103005,37
202310,47190690,b' ',기타음식점,1417000,6,6,1
202310,47190690,양포동,기타음식점,23704138000,1519983,1040154,68
202310,47190690,양포동,양식,198022000,10884,9186,20
202310,47190690,양포동,일식,203450000,3556,3101,7
202310,47190690,양포동,제과점/아이스크림,257689000,25267,22733,11
202310,47190690,양포동,중식,245370000,13214,10534,11
202310,47190690,양포동,커피전문점,629416000,82088,68119,19
202310,47190690,양포동,패스트푸드,138570000,11040,9456,12
202310,47190690,양포동,한식,5213212000,189392,154759,42
202310,47190700,공단동,기타음식점,9432739000,326045,253851,40
202310,47190700,공단동,양식,24446000,1909,1689,7
202310,47190700,공단동,일식,16856000,282,262,1
202310,47190700,공단동,제과점/아이스크림,28952000,2469,1929,1
202310,47190700,공단동,중식,80165000,3394,2470,3
202310,47190700,공단동,커피전문점,81605000,14012,11096,5
202310,47190700,공단동,한식,736047000,33271,24936,32
202311,47190250,선산읍,기타음식점,17818438000,561470,499668,40
202311,47190250,선산읍,양식,44230000,4085,3672,8
202311,47190250,선산읍,일식,75749000,1130,1083,4
202311,47190250,선산읍,제과점/아이스크림,206753000,14709,13634,5
202311,47190250,선산읍,중식,136627000,6345,6040,5
202311,47190250,선산읍,커피전문점,157229000,20748,17641,8
202311,47190250,선산읍,패스트푸드,74255000,4851,4397,3
202311,47190250,선산읍,한식,2781538000,92548,83670,29
202311,47190253,b' ',기타음식점,81955000,890,863,2
202311,47190253,고아읍,기타음식점,21327936000,784443,658317,92
202311,47190253,고아읍,양식,109648000,6682,5561,20
202311,47190253,고아읍,일식,195891000,3094,3003,4
202311,47190253,고아읍,제과점/아이스크림,248943000,20585,19331,8
202311,47190253,고아읍,중식,306446000,13417,12377,12
202311,47190253,고아읍,커피전문점,487261000,43257,37917,20
202311,47190253,고아읍,패스트푸드,74733000,6579,5977,4
202311,47190253,고아읍,한식,3622359000,105992,98166,46
202311,47190256,산동읍,기타음식점,13344003000,513530,400656,60
202311,47190256,산동읍,양식,206129000,12670,9933,24
202311,47190256,산동읍,일식,44735000,1566,1294,2
202311,47190256,산동읍,제과점/아이스크림,207367000,16617,14421,3
202311,47190256,산동읍,중식,203918000,8716,6815,7
202311,47190256,산동읍,커피전문점,360073000,47690,38071,16
202311,47190256,산동읍,패스트푸드,90716000,8288,6999,4
202311,47190256,산동읍,한식,3715721000,114221,92252,44
202311,47190310,무을면,기타음식점,774664000,8043,6573,15
202311,47190310,무을면,중식,27940000,1125,1072,2
202311,47190310,무을면,한식,68469000,2279,2145,5
202311,47190320,옥성면,기타음식점,4254040000,74587,54550,12
202311,47190320,옥성면,커피전문점,923000,62,62,1
202311,47190320,옥성면,한식,1881107000,228551,134473,8
202311,47190330,도개면,기타음식점,6111870000,109620,86232,24
202311,47190330,도개면,양식,1147000,218,218,2
202311,47190330,도개면,중식,53605000,1782,1648,2
202311,47190330,도개면,커피전문점,20938000,3166,2329,2
202311,47190330,도개면,한식,1130057000,108426,60632,11
202311,47190340,해평면,기타음식점,3720164000,53485,43385,16
202311,47190340,해평면,양식,385000,42,42,1
202311,47190340,해평면,중식,48705000,1498,1292,3
202311,47190340,해평면,커피전문점,10249000,690,605,3
202311,47190340,해평면,한식,579809000,16660,13843,20
202311,47190360,장천면,기타음식점,5594885000,91642,68506,24
202311,47190360,장천면,양식,2674000,76,56,3
202311,47190360,장천면,제과점/아이스크림,938000,94,94,1
202311,47190360,장천면,중식,85518000,3462,2634,1
202311,47190360,장천면,커피전문점,11512000,643,476,4
202311,47190360,장천면,패스트푸드,4481000,190,164,1
202311,47190360,장천면,한식,430149000,10746,8631,13
202311,47190510,송정동,기타음식점,11753328000,495245,382733,18
202311,47190510,송정동,양식,134481000,7518,6246,10
202311,47190510,송정동,일식,260321000,3298,2899,6
202311,47190510,송정동,제과점/아이스크림,202305000,15308,13503,3
202311,47190510,송정동,중식,244558000,8673,7714,5
202311,47190510,송정동,커피전문점,258709000,34849,29650,7
202311,47190510,송정동,패스트푸드,166782000,13089,11462,7
202311,47190510,송정동,한식,3277541000,83677,73640,13
202311,47190535,b' ',기타음식점,1223000,12,12,4
202311,47190535,원평동,기타음식점,36513027000,1028333,847749,28
202311,47190535,원평동,양식,306246000,15233,13231,13
202311,47190535,원평동,일식,245057000,6696,5527,6
202311,47190535,원평동,제과점/아이스크림,139048000,11646,10237,5
202311,47190535,원평동,중식,208494000,10881,9360,8
202311,47190535,원평동,커피전문점,463585000,53850,44951,15
202311,47190535,원평동,패스트푸드,69499000,7749,6687,1
202311,47190535,원평동,한식,4865382000,179975,152545,22
202311,47190551,b' ',기타음식점,40937000,364,355,3
202311,47190551,도량동,기타음식점,17710825000,628344,564661,37
202311,47190551,도량동,양식,130605000,7700,7008,19
202311,47190551,도량동,일식,24422000,505,491,3
202311,47190551,도량동,제과점/아이스크림,143843000,12931,12124,9
202311,47190551,도량동,중식,166067000,6990,6530,7
202311,47190551,도량동,커피전문점,69792000,13030,11581,11
202311,47190551,도량동,패스트푸드,243166000,23601,20518,8
202311,47190551,도량동,한식,1660641000,41179,37676,25
202311,47190555,지산동,기타음식점,4803132000,111026,96210,18
202311,47190555,지산동,양식,2946000,289,214,1
202311,47190555,지산동,일식,3878000,82,82,1
202311,47190555,지산동,제과점/아이스크림,30851000,2250,1892,1
202311,47190555,지산동,중식,6657000,362,321,1
202311,47190555,지산동,커피전문점,37636000,3164,2661,1
202311,47190555,지산동,한식,279159000,5421,4933,9
202311,47190565,선주원남동,기타음식점,24783196000,978509,820516,64
202311,47190565,선주원남동,양식,425074000,17918,15159,32
202311,47190565,선주원남동,일식,121513000,2879,2547,8
202311,47190565,선주원남동,제과점/아이스크림,383679000,28917,26307,10
202311,47190565,선주원남동,중식,249882000,12030,10468,10
202311,47190565,선주원남동,커피전문점,746800000,69446,57989,28
202311,47190565,선주원남동,패스트푸드,66884000,4966,4495,7
202311,47190565,선주원남동,한식,7401396000,210680,187018,39
202311,47190582,형곡1동,기타음식점,17337513000,445106,363656,14
202311,47190582,형곡1동,양식,49824000,4064,3712,7
202311,47190582,형곡1동,일식,129187000,2789,2485,4
202311,47190582,형곡1동,제과점/아이스크림,178883000,14955,13619,6
202311,47190582,형곡1동,중식,23178000,1353,1153,2
202311,47190582,형곡1동,커피전문점,167496000,21226,18098,7
202311,47190582,형곡1동,패스트푸드,109037000,11595,10530,4
202311,47190582,형곡1동,한식,1064190000,39940,36914,11
202311,47190583,형곡2동,기타음식점,5964928000,302822,252241,14
202311,47190583,형곡2동,양식,29668000,2152,2030,7
202311,47190583,형곡2동,일식,79052000,1059,1059,3
202311,47190583,형곡2동,제과점/아이스크림,142486000,9161,8378,4
202311,47190583,형곡2동,중식,71329000,3568,3345,3
202311,47190583,형곡2동,커피전문점,129895000,14285,12952,9
202311,47190583,형곡2동,패스트푸드,41278000,3544,3265,3
202311,47190583,형곡2동,한식,1721299000,46519,42834,12
202311,47190590,b' ',기타음식점,26535000,313,305,3
202311,47190590,신평1동,기타음식점,5798212000,191380,161198,11
202311,47190590,신평1동,양식,24161000,2667,1835,7
202311,47190590,신평1동,일식,116089000,1510,1366,2
202311,47190590,신평1동,제과점/아이스크림,58306000,3972,3653,2
202311,47190590,신평1동,중식,78905000,3217,2561,3
202311,47190590,신평1동,커피전문점,130239000,15854,13225,5
202311,47190590,신평1동,패스트푸드,102034000,8793,7457,3
202311,47190590,신평1동,한식,1493079000,49709,44345,8
202311,47190600,신평2동,기타음식점,297634000,19828,16862,5
202311,47190600,신평2동,양식,749000,70,70,3
202311,47190600,신평2동,일식,17653000,243,230,2
202311,47190600,신평2동,제과점/아이스크림,116000,68,68,1
202311,47190600,신평2동,커피전문점,9322000,519,446,3
202311,47190600,신평2동,한식,114396000,4421,4076,3
202311,47190610,비산동,기타음식점,5536054000,237452,192665,25
202311,47190610,비산동,양식,26267000,2550,2127,6
202311,47190610,비산동,일식,690000,40,14,1
202311,47190610,비산동,제과점/아이스크림,59552000,5048,4676,1
202311,47190610,비산동,중식,39701000,1467,1434,5
202311,47190610,비산동,커피전문점,82721000,14181,13055,5
202311,47190610,비산동,패스트푸드,33312000,2114,1807,3
202311,47190610,비산동,한식,796949000,30077,26410,17
202311,47190630,광평동,기타음식점,10227538000,182854,153840,14
202311,47190630,광평동,양식,4386000,799,560,4
202311,47190630,광평동,중식,2103000,162,108,1
202311,47190630,광평동,커피전문점,21494000,3959,2821,3
202311,47190630,광평동,한식,82412000,2283,1989,9
202311,47190645,상모사곡동,기타음식점,11199386000,622293,487424,26
202311,47190645,상모사곡동,양식,103521000,7712,6705,15
202311,47190645,상모사곡동,일식,404847000,7121,6540,4
202311,47190645,상모사곡동,제과점/아이스크림,230409000,14826,13448,9
202311,47190645,상모사곡동,중식,226781000,9054,7728,9
202311,47190645,상모사곡동,커피전문점,295424000,42334,36231,14
202311,47190645,상모사곡동,패스트푸드,75431000,4964,4093,7
202311,47190645,상모사곡동,한식,3854288000,109994,99018,21
202311,47190660,임오동,기타음식점,12589823000,434159,371300,36
202311,47190660,임오동,양식,68018000,3230,2984,9
202311,47190660,임오동,일식,2315000,83,83,1
202311,47190660,임오동,제과점/아이스크림,71111000,5423,4923,3
202311,47190660,임오동,중식,63622000,2937,2657,7
202311,47190660,임오동,커피전문점,74444000,10458,8813,9
202311,47190660,임오동,패스트푸드,97507000,8062,7096,4
202311,47190660,임오동,한식,1095622000,39406,33279,18
202311,47190670,인동동,기타음식점,31342323000,1263509,1052071,51
202311,47190670,인동동,양식,260778000,13625,11591,27
202311,47190670,인동동,일식,129287000,2206,1781,9
202311,47190670,인동동,제과점/아이스크림,348646000,28167,25448,11
202311,47190670,인동동,중식,149580000,6417,5239,9
202311,47190670,인동동,커피전문점,429164000,68537,55908,22
202311,47190670,인동동,패스트푸드,287893000,27916,23783,13
202311,47190670,인동동,한식,5039255000,157081,134024,44
202311,47190680,b' ',한식,7410000,694,602,1
202311,47190680,진미동,기타음식점,17427663000,745607,561821,36
202311,47190680,진미동,양식,235926000,5906,4741,11
202311,47190680,진미동,일식,129554000,2266,1887,8
202311,47190680,진미동,제과점/아이스크림,189177000,14523,12269,6
202311,47190680,진미동,중식,317183000,12161,10548,10
202311,47190680,진미동,커피전문점,264346000,34678,28091,10
202311,47190680,진미동,패스트푸드,41588000,2751,2378,8
202311,47190680,진미동,한식,3989091000,116046,96805,37
202311,47190690,양포동,기타음식점,23600452000,1422659,993303,67
202311,47190690,양포동,양식,173327000,9367,7856,23
202311,47190690,양포동,일식,169048000,3481,2917,8
202311,47190690,양포동,제과점/아이스크림,269189000,24381,21887,11
202311,47190690,양포동,중식,228088000,11768,9696,11
202311,47190690,양포동,커피전문점,502623000,65485,55234,20
202311,47190690,양포동,패스트푸드,117881000,9850,8338,12
202311,47190690,양포동,한식,4894778000,179098,145431,41
202311,47190700,공단동,기타음식점,11268173000,317812,251209,40
202311,47190700,공단동,양식,27675000,2583,2106,7
202311,47190700,공단동,일식,13487000,227,227,1
202311,47190700,공단동,제과점/아이스크림,32074000,2303,1877,1
202311,47190700,공단동,중식,73206000,3339,2316,3
202311,47190700,공단동,커피전문점,76056000,13228,10300,6
202311,47190700,공단동,한식,864730000,37042,25939,31
202312,47190250,선산읍,기타음식점,19055475000,566616,503695,39
202312,47190250,선산읍,양식,41322000,3737,3375,8
202312,47190250,선산읍,일식,145544000,1631,1584,4
202312,47190250,선산읍,제과점/아이스크림,234353000,16716,15147,6
202312,47190250,선산읍,중식,156209000,7011,6529,5
202312,47190250,선산읍,커피전문점,187859000,22672,19536,7
202312,47190250,선산읍,패스트푸드,104808000,6030,5450,3
202312,47190250,선산읍,한식,3028993000,92131,82790,27
202312,47190253,b' ',기타음식점,61346000,709,660,2
202312,47190253,고아읍,기타음식점,22813676000,779934,660021,92
202312,47190253,고아읍,양식,141868000,7139,6263,20
202312,47190253,고아읍,일식,310543000,3929,3822,4
202312,47190253,고아읍,제과점/아이스크림,296537000,22360,21000,8
202312,47190253,고아읍,중식,389226000,15068,13789,12
202312,47190253,고아읍,커피전문점,610546000,49036,42766,20
202312,47190253,고아읍,패스트푸드,94703000,6906,6206,4
202312,47190253,고아읍,한식,4217258000,110745,102623,47
202312,47190256,산동읍,기타음식점,12779440000,451546,366346,63
202312,47190256,산동읍,양식,261651000,13023,10394,22
202312,47190256,산동읍,일식,68233000,1595,1296,3
202312,47190256,산동읍,제과점/아이스크림,245336000,16991,14928,3
202312,47190256,산동읍,중식,207264000,8637,7261,7
202312,47190256,산동읍,커피전문점,386172000,46414,38253,16
202312,47190256,산동읍,패스트푸드,89580000,8505,7189,4
202312,47190256,산동읍,한식,4143457000,110130,92265,46
202312,47190310,무을면,기타음식점,1024877000,8916,6694,9
202312,47190310,무을면,중식,23703000,943,909,2
202312,47190310,무을면,한식,82829000,1979,1904,5
202312,47190320,옥성면,기타음식점,4210187000,74145,55231,11
202312,47190320,옥성면,양식,53000,7,7,1
202312,47190320,옥성면,커피전문점,1217000,74,74,1
202312,47190320,옥성면,한식,1801354000,225689,134484,8
202312,47190330,도개면,기타음식점,5929166000,101004,79428,23
202312,47190330,도개면,양식,1684000,238,218,2
202312,47190330,도개면,중식,52775000,1874,1729,2
202312,47190330,도개면,커피전문점,18118000,2888,2203,3
202312,47190330,도개면,한식,1090732000,104396,58192,13
202312,47190340,해평면,기타음식점,4218987000,51031,42259,19
202312,47190340,해평면,양식,1171000,81,75,3
202312,47190340,해평면,중식,51461000,1318,1197,3
202312,47190340,해평면,커피전문점,7902000,542,483,3
202312,47190340,해평면,한식,665943000,18234,14474,19
202312,47190360,장천면,기타음식점,5806679000,86344,64813,29
202312,47190360,장천면,양식,1783000,81,81,2
202312,47190360,장천면,제과점/아이스크림,774000,183,176,1
202312,47190360,장천면,중식,74500000,3204,2591,1
202312,47190360,장천면,커피전문점,9538000,483,384,3
202312,47190360,장천면,패스트푸드,2534000,108,108,1
202312,47190360,장천면,한식,435025000,10294,8034,13
202312,47190510,송정동,기타음식점,11701772000,494965,382062,18
202312,47190510,송정동,양식,170113000,7990,6858,10
202312,47190510,송정동,일식,446351000,4704,4123,8
202312,47190510,송정동,제과점/아이스크림,203299000,15257,13468,4
202312,47190510,송정동,중식,383964000,9934,8976,5
202312,47190510,송정동,커피전문점,275883000,35604,30563,8
202312,47190510,송정동,패스트푸드,199310000,14588,12678,8
202312,47190510,송정동,한식,3873479000,84678,74956,13
202312,47190535,b' ',기타음식점,2899000,6,6,2
202312,47190535,원평동,기타음식점,37862568000,1099598,917014,29
202312,47190535,원평동,양식,498192000,21222,17985,15
202312,47190535,원평동,일식,279971000,7817,6948,6
202312,47190535,원평동,제과점/아이스크림,190642000,14309,12684,5
202312,47190535,원평동,중식,256984000,13584,11575,8
202312,47190535,원평동,커피전문점,594887000,63800,53423,15
202312,47190535,원평동,패스트푸드,71392000,7692,6588,1
202312,47190535,원평동,한식,5678434000,194684,166465,21
